date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-01,0.0,22.05,10.53,0.7,51.33,0.42,0.11,Nepal_Birganj
2005-01-02,0.0,24.24,12.89,0.78,51.64,0.42,0.16,Nepal_Birganj
2005-01-03,0.06,27.56,12.91,1.57,48.9,0.42,0.21,Nepal_Birganj
2005-01-04,0.2,26.12,12.72,2.4,52.0,0.42,0.2,Nepal_Birganj
2005-01-05,0.0,24.14,10.64,1.08,46.46,0.42,0.17,Nepal_Birganj
2005-01-06,0.0,25.67,11.21,1.08,45.88,0.41,0.17,Nepal_Birganj
2005-01-07,0.0,24.32,11.31,1.51,43.76,0.41,0.16,Nepal_Birganj
2005-01-08,0.0,23.16,11.07,0.98,41.21,0.41,0.14,Nepal_Birganj
2005-01-09,0.0,23.08,10.8,1.35,43.9,0.41,0.13,Nepal_Birganj
2005-01-10,0.0,22.44,9.85,1.03,43.17,0.41,0.11,Nepal_Birganj
2005-01-11,0.0,23.02,10.09,1.3,41.2,0.41,0.11,Nepal_Birganj
2005-01-12,0.0,21.3,9.01,1.3,49.28,0.41,0.1,Nepal_Birganj
2005-01-13,0.0,21.66,10.25,1.46,46.0,0.41,0.1,Nepal_Birganj
2005-01-14,0.0,22.59,10.01,1.31,39.42,0.4,0.11,Nepal_Birganj
2005-01-15,0.0,23.58,8.33,1.39,41.21,0.4,0.11,Nepal_Birganj
2005-01-16,0.23,25.46,12.2,1.08,39.7,0.4,0.12,Nepal_Birganj
2005-01-17,1.1,25.67,12.38,1.39,48.86,0.4,0.13,Nepal_Birganj
2005-01-18,7.0,19.66,12.55,1.7,70.15,0.41,0.04,Nepal_Birganj
2005-01-19,4.23,21.14,10.78,1.61,65.6,0.42,0.11,Nepal_Birganj
2005-01-20,0.0,22.0,8.95,1.6,55.65,0.42,0.14,Nepal_Birganj
2005-01-21,0.04,22.95,9.98,0.96,38.84,0.42,0.13,Nepal_Birganj
2005-01-22,0.56,23.04,11.46,1.62,50.97,0.41,0.14,Nepal_Birganj
2005-01-23,20.83,19.38,11.74,1.85,73.91,0.43,0.07,Nepal_Birganj
2005-01-24,0.01,20.99,9.94,0.71,66.54,0.45,0.18,Nepal_Birganj
2005-01-25,5.81,21.69,9.1,1.73,62.78,0.46,0.26,Nepal_Birganj
2005-01-26,0.0,23.27,9.15,2.01,55.68,0.45,0.27,Nepal_Birganj
2005-01-27,0.0,25.28,11.36,1.44,45.12,0.45,0.35,Nepal_Birganj
2005-01-28,0.61,18.36,12.54,1.01,56.2,0.45,0.07,Nepal_Birganj
2005-01-29,0.1,24.58,10.73,1.09,61.05,0.45,0.34,Nepal_Birganj
2005-01-30,0.07,25.24,14.71,1.14,52.7,0.45,0.27,Nepal_Birganj
2005-01-31,4.24,19.49,14.02,1.5,63.21,0.45,0.08,Nepal_Birganj
2005-02-01,0.15,23.73,12.57,2.42,70.14,0.45,0.29,Nepal_Birganj
2005-02-02,0.04,22.82,9.24,2.21,57.55,0.45,0.31,Nepal_Birganj
2005-02-03,0.0,23.0,8.84,1.31,48.46,0.45,0.29,Nepal_Birganj
2005-02-04,0.0,22.93,9.9,1.29,43.13,0.44,0.23,Nepal_Birganj
2005-02-05,0.0,24.92,10.69,1.72,40.68,0.44,0.3,Nepal_Birganj
2005-02-06,0.03,26.22,12.8,1.48,39.92,0.44,0.31,Nepal_Birganj
2005-02-07,4.01,26.35,13.1,1.23,49.22,0.44,0.26,Nepal_Birganj
2005-02-08,0.22,26.44,14.46,1.12,63.13,0.44,0.29,Nepal_Birganj
2005-02-09,0.0,28.39,14.38,1.87,50.02,0.44,0.38,Nepal_Birganj
2005-02-10,0.0,28.36,14.09,1.78,41.38,0.44,0.38,Nepal_Birganj
2005-02-11,0.0,30.32,15.5,1.7,40.91,0.43,0.38,Nepal_Birganj
2005-02-12,0.0,30.41,15.89,2.39,46.89,0.43,0.37,Nepal_Birganj
2005-02-13,0.0,29.79,13.9,3.91,41.28,0.43,0.38,Nepal_Birganj
2005-02-14,0.0,29.36,10.92,3.43,41.96,0.43,0.3,Nepal_Birganj
2005-02-15,0.15,28.44,13.06,2.17,47.93,0.42,0.25,Nepal_Birganj
2005-02-16,0.61,27.84,17.33,1.82,51.8,0.42,0.21,Nepal_Birganj
2005-02-17,0.29,30.11,16.22,1.99,40.32,0.42,0.27,Nepal_Birganj
2005-02-18,0.27,29.47,16.73,1.79,47.07,0.42,0.23,Nepal_Birganj
2005-02-19,0.09,31.97,18.86,1.55,39.95,0.41,0.3,Nepal_Birganj
2005-02-20,0.04,32.11,18.39,1.39,37.0,0.41,0.26,Nepal_Birganj
2005-02-21,1.04,32.65,17.14,2.64,36.35,0.41,0.27,Nepal_Birganj
2005-02-22,3.5,27.42,16.23,1.79,52.07,0.41,0.16,Nepal_Birganj
2005-02-23,1.28,27.18,15.71,1.75,53.05,0.41,0.22,Nepal_Birganj
2005-02-24,4.18,28.43,13.21,1.74,49.29,0.42,0.27,Nepal_Birganj
2005-02-25,0.0,29.93,13.66,2.47,39.06,0.42,0.28,Nepal_Birganj
2005-02-26,0.0,30.08,12.61,2.32,39.85,0.41,0.26,Nepal_Birganj
2005-02-27,0.0,30.24,13.72,1.76,34.63,0.41,0.23,Nepal_Birganj
2005-02-28,0.0,30.89,16.29,1.68,30.97,0.41,0.24,Nepal_Birganj
2005-03-01,0.0,32.17,14.96,1.81,34.85,0.4,0.22,Nepal_Birganj
2005-03-02,0.0,34.1,18.95,2.87,33.58,0.4,0.24,Nepal_Birganj
2005-03-03,0.0,33.35,17.11,1.84,36.8,0.4,0.22,Nepal_Birganj
2005-03-04,0.07,34.71,17.09,1.71,36.75,0.4,0.2,Nepal_Birganj
2005-03-05,0.27,34.56,18.34,1.97,34.32,0.39,0.19,Nepal_Birganj
2005-03-06,0.0,34.76,17.98,2.87,35.79,0.39,0.19,Nepal_Birganj
2005-03-07,0.0,35.62,18.93,2.79,29.32,0.39,0.19,Nepal_Birganj
2005-03-08,0.01,31.66,20.78,2.49,42.66,0.39,0.11,Nepal_Birganj
2005-03-09,0.31,32.24,18.07,2.0,52.45,0.38,0.11,Nepal_Birganj
2005-03-10,0.42,31.56,20.16,3.03,47.54,0.38,0.11,Nepal_Birganj
2005-03-11,3.53,32.27,18.51,2.13,45.94,0.38,0.12,Nepal_Birganj
2005-03-12,0.21,30.73,17.24,1.43,42.46,0.39,0.15,Nepal_Birganj
2005-03-13,0.62,32.23,17.12,1.55,43.48,0.39,0.15,Nepal_Birganj
2005-03-14,0.09,33.53,19.78,1.67,37.01,0.38,0.13,Nepal_Birganj
2005-03-15,0.01,33.61,18.84,1.61,35.33,0.38,0.13,Nepal_Birganj
2005-03-16,0.05,34.2,19.49,1.17,34.17,0.38,0.12,Nepal_Birganj
2005-03-17,0.42,33.61,20.55,1.61,39.0,0.38,0.09,Nepal_Birganj
2005-03-18,1.27,33.7,20.87,1.55,43.02,0.38,0.1,Nepal_Birganj
2005-03-19,3.67,33.97,21.25,1.5,46.04,0.38,0.12,Nepal_Birganj
2005-03-20,0.26,35.04,20.48,2.21,35.67,0.38,0.13,Nepal_Birganj
2005-03-21,1.02,36.79,21.47,2.41,32.27,0.38,0.13,Nepal_Birganj
2005-03-22,0.02,38.12,21.72,1.83,30.31,0.38,0.13,Nepal_Birganj
2005-03-23,0.14,35.48,21.17,1.86,30.65,0.37,0.11,Nepal_Birganj
2005-03-24,4.45,27.18,17.79,1.42,41.71,0.38,0.04,Nepal_Birganj
2005-03-25,0.69,30.67,15.62,1.95,40.0,0.38,0.09,Nepal_Birganj
2005-03-26,0.68,31.5,16.37,1.31,35.13,0.38,0.1,Nepal_Birganj
2005-03-27,0.0,34.75,17.58,1.95,30.75,0.37,0.09,Nepal_Birganj
2005-03-28,0.0,36.33,21.43,1.54,26.47,0.37,0.1,Nepal_Birganj
2005-03-29,0.0,36.26,21.57,2.0,22.72,0.37,0.08,Nepal_Birganj
2005-03-30,0.07,36.61,20.41,1.81,20.82,0.37,0.07,Nepal_Birganj
2005-03-31,0.04,36.39,20.85,2.16,21.67,0.36,0.07,Nepal_Birganj
2005-04-01,0.0,35.23,18.75,1.51,15.11,0.36,0.06,Nepal_Birganj
2005-04-02,0.0,36.27,17.95,1.45,16.58,0.36,0.05,Nepal_Birganj
2005-04-03,0.06,36.4,19.33,1.53,18.34,0.36,0.05,Nepal_Birganj
2005-04-04,0.17,36.72,21.9,1.24,19.17,0.36,0.04,Nepal_Birganj
2005-04-05,0.18,36.07,19.38,1.67,25.45,0.36,0.04,Nepal_Birganj
2005-04-06,0.0,35.27,21.22,1.46,28.54,0.36,0.03,Nepal_Birganj
2005-04-07,0.05,38.14,21.03,1.57,26.61,0.35,0.03,Nepal_Birganj
2005-04-08,0.36,40.2,23.6,1.55,23.55,0.35,0.04,Nepal_Birganj
2005-04-09,0.31,38.87,24.65,1.87,23.68,0.35,0.03,Nepal_Birganj
2005-04-10,1.99,37.7,23.99,1.71,31.29,0.36,0.03,Nepal_Birganj
2005-04-11,0.0,36.43,20.35,2.62,15.64,0.35,0.03,Nepal_Birganj
2005-04-12,0.0,36.81,17.41,1.99,12.45,0.35,0.03,Nepal_Birganj
2005-04-13,0.0,36.88,20.29,1.24,11.85,0.35,0.02,Nepal_Birganj
2005-04-14,0.0,37.41,19.69,1.54,13.87,0.35,0.02,Nepal_Birganj
2005-04-15,0.0,41.04,23.5,2.28,12.91,0.35,0.02,Nepal_Birganj
2005-04-16,0.0,41.12,23.13,2.37,12.81,0.35,0.02,Nepal_Birganj
2005-04-17,0.0,41.22,24.82,2.83,12.66,0.35,0.02,Nepal_Birganj
2005-04-18,0.0,39.44,24.51,1.58,11.56,0.35,0.01,Nepal_Birganj
2005-04-19,0.0,39.95,24.13,1.9,10.15,0.35,0.01,Nepal_Birganj
2005-04-20,0.0,39.16,21.71,1.75,14.98,0.35,0.01,Nepal_Birganj
2005-04-21,0.04,38.7,23.65,1.48,24.55,0.35,0.01,Nepal_Birganj
2005-04-22,0.14,39.55,24.05,1.54,26.84,0.35,0.01,Nepal_Birganj
2005-04-23,0.1,41.24,24.87,1.72,25.55,0.35,0.01,Nepal_Birganj
2005-04-24,0.0,39.94,26.48,2.21,27.01,0.35,0.01,Nepal_Birganj
2005-04-25,0.28,37.16,25.39,1.25,23.54,0.35,0.0,Nepal_Birganj
2005-04-26,1.16,39.87,25.34,1.77,25.65,0.35,0.01,Nepal_Birganj
2005-04-27,0.92,40.11,25.01,2.17,24.71,0.35,0.01,Nepal_Birganj
2005-04-28,3.47,38.89,24.12,1.94,22.71,0.35,0.01,Nepal_Birganj
2005-04-29,0.75,38.15,23.52,1.05,24.76,0.35,0.01,Nepal_Birganj
2005-04-30,8.6,32.43,22.68,2.28,40.19,0.36,0.01,Nepal_Birganj
2005-05-01,2.74,33.48,20.68,1.76,47.25,0.37,0.02,Nepal_Birganj
2005-05-02,0.28,33.95,22.62,1.73,43.6,0.36,0.02,Nepal_Birganj
2005-05-03,0.05,35.76,22.85,1.2,42.32,0.36,0.02,Nepal_Birganj
2005-05-04,1.28,36.56,23.33,1.75,40.74,0.36,0.02,Nepal_Birganj
2005-05-05,2.66,34.74,24.37,1.56,42.32,0.36,0.01,Nepal_Birganj
2005-05-06,8.35,33.89,23.27,1.65,48.06,0.37,0.03,Nepal_Birganj
2005-05-07,5.18,33.17,23.41,1.61,52.06,0.38,0.04,Nepal_Birganj
2005-05-08,0.47,36.64,23.56,1.69,44.76,0.37,0.05,Nepal_Birganj
2005-05-09,0.4,37.9,24.51,1.78,39.71,0.37,0.05,Nepal_Birganj
2005-05-10,2.39,39.85,22.55,3.41,29.88,0.37,0.06,Nepal_Birganj
2005-05-11,0.0,39.1,21.38,2.29,23.82,0.37,0.04,Nepal_Birganj
2005-05-12,0.0,39.25,23.76,1.89,20.32,0.36,0.03,Nepal_Birganj
2005-05-13,0.0,40.46,24.3,1.74,19.17,0.36,0.03,Nepal_Birganj
2005-05-14,0.08,40.17,24.05,1.72,20.42,0.36,0.02,Nepal_Birganj
2005-05-15,0.32,40.47,25.83,1.55,19.79,0.35,0.02,Nepal_Birganj
2005-05-16,0.12,41.72,23.85,1.7,17.22,0.35,0.01,Nepal_Birganj
2005-05-17,0.21,42.01,24.32,1.72,16.57,0.35,0.01,Nepal_Birganj
2005-05-18,0.79,40.96,24.65,2.07,24.83,0.35,0.01,Nepal_Birganj
2005-05-19,0.24,41.8,25.75,1.71,20.9,0.35,0.01,Nepal_Birganj
2005-05-20,0.75,40.2,24.81,1.86,27.86,0.35,0.01,Nepal_Birganj
2005-05-21,1.69,39.4,25.97,1.88,33.58,0.35,0.01,Nepal_Birganj
2005-05-22,0.0,39.26,26.88,2.13,37.1,0.35,0.01,Nepal_Birganj
2005-05-23,0.0,40.35,26.96,2.39,37.06,0.35,0.0,Nepal_Birganj
2005-05-24,0.0,41.56,28.47,1.62,28.25,0.35,0.0,Nepal_Birganj
2005-05-25,0.0,43.1,26.86,1.41,21.99,0.35,0.0,Nepal_Birganj
2005-05-26,0.0,41.77,27.09,2.12,23.39,0.35,0.0,Nepal_Birganj
2005-05-27,0.0,42.73,26.63,1.82,23.91,0.35,0.0,Nepal_Birganj
2005-05-28,0.31,42.27,27.56,1.88,23.85,0.35,0.0,Nepal_Birganj
2005-05-29,0.1,43.42,28.25,2.01,24.82,0.35,0.0,Nepal_Birganj
2005-05-30,0.0,42.42,28.39,1.94,26.01,0.35,0.0,Nepal_Birganj
2005-05-31,0.0,44.43,29.51,2.39,18.39,0.34,0.0,Nepal_Birganj
2005-06-01,0.0,43.69,29.11,2.66,15.29,0.34,0.0,Nepal_Birganj
2005-06-02,0.0,43.96,26.81,1.8,11.78,0.34,0.0,Nepal_Birganj
2005-06-03,0.0,43.01,26.86,2.14,15.7,0.34,0.0,Nepal_Birganj
2005-06-04,0.17,43.18,29.35,2.16,24.5,0.34,0.0,Nepal_Birganj
2005-06-05,4.69,39.57,28.91,2.54,38.17,0.35,0.0,Nepal_Birganj
2005-06-06,1.72,39.34,29.41,2.07,42.54,0.35,0.0,Nepal_Birganj
2005-06-07,19.65,35.79,28.5,2.1,52.96,0.37,0.06,Nepal_Birganj
2005-06-08,0.05,40.11,26.51,1.69,43.7,0.38,0.11,Nepal_Birganj
2005-06-09,0.04,41.36,27.38,1.6,33.61,0.37,0.08,Nepal_Birganj
2005-06-10,0.76,41.45,27.69,1.35,29.24,0.37,0.06,Nepal_Birganj
2005-06-11,0.18,42.23,27.74,1.21,29.38,0.37,0.05,Nepal_Birganj
2005-06-12,1.36,40.06,28.51,2.89,38.16,0.36,0.03,Nepal_Birganj
2005-06-13,2.92,41.23,28.94,1.76,40.97,0.36,0.03,Nepal_Birganj
2005-06-14,0.79,42.48,28.76,1.78,37.17,0.36,0.06,Nepal_Birganj
2005-06-15,8.42,42.99,27.77,1.47,35.77,0.37,0.11,Nepal_Birganj
2005-06-16,0.01,42.37,28.63,1.15,25.0,0.37,0.08,Nepal_Birganj
2005-06-17,0.06,42.14,27.83,1.69,31.69,0.37,0.06,Nepal_Birganj
2005-06-18,0.02,44.87,28.84,1.53,23.74,0.36,0.05,Nepal_Birganj
2005-06-19,0.19,43.28,29.66,2.59,33.28,0.36,0.03,Nepal_Birganj
2005-06-20,1.19,41.24,30.93,2.93,41.57,0.36,0.02,Nepal_Birganj
2005-06-21,5.66,38.25,29.55,3.51,53.58,0.36,0.03,Nepal_Birganj
2005-06-22,27.79,35.5,28.07,1.71,65.96,0.39,0.12,Nepal_Birganj
2005-06-23,13.16,33.31,28.4,1.23,70.69,0.43,0.25,Nepal_Birganj
2005-06-24,12.23,36.1,28.13,0.99,63.52,0.44,0.41,Nepal_Birganj
2005-06-25,14.11,37.35,26.82,1.3,62.05,0.46,1.0,Nepal_Birganj
2005-06-26,5.65,38.26,28.35,1.77,57.57,0.46,0.97,Nepal_Birganj
2005-06-27,5.67,35.38,28.09,1.67,63.96,0.46,0.65,Nepal_Birganj
2005-06-28,1.89,37.43,28.45,2.95,59.8,0.46,0.72,Nepal_Birganj
2005-06-29,11.44,33.56,27.24,4.96,66.98,0.47,0.65,Nepal_Birganj
2005-06-30,8.14,33.78,27.06,6.04,64.11,0.48,0.99,Nepal_Birganj
2005-07-01,9.22,32.12,26.3,3.98,72.85,0.48,0.77,Nepal_Birganj
2005-07-02,11.14,32.73,25.85,3.89,73.21,0.5,0.88,Nepal_Birganj
2005-07-03,10.31,34.27,26.14,3.39,71.65,0.51,1.29,Nepal_Birganj
2005-07-04,21.38,32.25,25.75,4.19,77.41,0.52,1.14,Nepal_Birganj
2005-07-05,12.38,32.22,25.22,4.05,77.41,0.54,1.64,Nepal_Birganj
2005-07-06,1.74,33.39,24.93,2.56,73.24,0.54,2.0,Nepal_Birganj
2005-07-07,2.67,36.36,25.7,1.39,64.73,0.53,2.6,Nepal_Birganj
2005-07-08,18.87,35.14,26.88,1.74,71.13,0.54,2.32,Nepal_Birganj
2005-07-09,16.86,33.67,26.77,1.29,74.22,0.57,1.92,Nepal_Birganj
2005-07-10,24.68,31.97,26.99,2.0,78.67,0.59,1.98,Nepal_Birganj
2005-07-11,33.63,32.73,25.76,3.12,81.52,0.63,2.27,Nepal_Birganj
2005-07-12,18.43,32.06,25.27,3.64,82.6,0.65,3.81,Nepal_Birganj
2005-07-13,18.63,32.59,25.37,3.0,82.74,0.65,4.0,Nepal_Birganj
2005-07-14,4.31,32.82,24.75,2.91,77.84,0.66,5.22,Nepal_Birganj
2005-07-15,47.28,29.29,25.29,2.48,90.31,0.69,1.15,Nepal_Birganj
2005-07-16,18.54,30.32,24.55,2.77,86.25,0.72,3.87,Nepal_Birganj
2005-07-17,21.97,30.54,24.42,1.2,85.49,0.74,3.23,Nepal_Birganj
2005-07-18,10.2,31.4,24.93,1.97,86.01,0.74,4.01,Nepal_Birganj
2005-07-19,13.43,31.1,25.01,1.83,85.31,0.74,3.89,Nepal_Birganj
2005-07-20,14.34,32.37,25.65,0.95,82.69,0.75,3.12,Nepal_Birganj
2005-07-21,17.59,31.23,25.79,1.2,86.05,0.76,2.28,Nepal_Birganj
2005-07-22,9.6,31.75,25.91,0.7,83.47,0.77,3.03,Nepal_Birganj
2005-07-23,3.44,31.95,25.81,1.59,85.38,0.77,3.61,Nepal_Birganj
2005-07-24,2.96,32.79,26.08,1.73,83.07,0.76,5.05,Nepal_Birganj
2005-07-25,1.71,32.58,26.15,1.86,83.98,0.74,5.01,Nepal_Birganj
2005-07-26,3.45,32.9,26.46,3.14,83.42,0.73,5.23,Nepal_Birganj
2005-07-27,0.26,32.89,25.53,2.93,82.51,0.72,5.83,Nepal_Birganj
2005-07-28,0.28,32.82,25.95,2.2,82.65,0.71,5.95,Nepal_Birganj
2005-07-29,1.94,33.19,26.09,1.54,77.84,0.7,6.49,Nepal_Birganj
2005-07-30,4.57,33.26,26.42,1.92,81.55,0.69,5.74,Nepal_Birganj
2005-07-31,0.49,32.56,26.74,3.24,83.44,0.68,5.42,Nepal_Birganj
2005-08-01,0.01,32.88,25.9,2.84,83.13,0.67,5.75,Nepal_Birganj
2005-08-02,0.25,33.61,26.7,1.34,79.04,0.66,5.17,Nepal_Birganj
2005-08-03,3.37,32.99,27.61,1.46,81.09,0.65,3.85,Nepal_Birganj
2005-08-04,2.13,32.32,26.57,2.19,81.5,0.65,4.02,Nepal_Birganj
2005-08-05,15.98,32.25,26.65,1.88,83.32,0.66,3.36,Nepal_Birganj
2005-08-06,24.04,31.93,26.12,1.62,84.46,0.67,3.67,Nepal_Birganj
2005-08-07,44.28,31.98,25.76,0.97,83.45,0.72,3.27,Nepal_Birganj
2005-08-08,3.06,31.94,25.47,1.4,84.63,0.74,4.32,Nepal_Birganj
2005-08-09,18.61,32.05,24.73,2.13,86.52,0.74,4.28,Nepal_Birganj
2005-08-10,6.36,31.94,25.06,2.42,85.6,0.74,5.12,Nepal_Birganj
2005-08-11,4.67,31.83,24.58,1.9,85.58,0.73,5.58,Nepal_Birganj
2005-08-12,7.63,32.45,25.79,0.83,83.35,0.73,3.96,Nepal_Birganj
2005-08-13,0.98,33.58,26.0,0.95,77.26,0.72,6.6,Nepal_Birganj
2005-08-14,12.78,33.01,25.78,0.82,80.85,0.72,6.12,Nepal_Birganj
2005-08-15,12.91,31.41,26.28,2.28,85.26,0.73,4.53,Nepal_Birganj
2005-08-16,1.94,31.71,25.52,2.96,83.97,0.72,5.84,Nepal_Birganj
2005-08-17,3.21,31.31,25.55,1.63,84.68,0.71,4.43,Nepal_Birganj
2005-08-18,2.96,32.13,26.0,0.97,84.58,0.71,4.92,Nepal_Birganj
2005-08-19,12.46,30.11,26.03,1.88,90.82,0.71,2.07,Nepal_Birganj
2005-08-20,7.67,31.85,25.33,1.62,86.44,0.72,5.0,Nepal_Birganj
2005-08-21,11.19,31.31,24.94,1.95,85.31,0.72,5.82,Nepal_Birganj
2005-08-22,18.6,30.47,25.02,1.77,88.39,0.73,3.05,Nepal_Birganj
2005-08-23,15.26,31.08,25.26,1.6,87.38,0.75,2.99,Nepal_Birganj
2005-08-24,32.67,28.12,25.29,1.4,91.41,0.78,1.14,Nepal_Birganj
2005-08-25,13.64,29.01,24.43,1.99,91.01,0.79,1.71,Nepal_Birganj
2005-08-26,8.44,31.47,24.31,1.32,85.62,0.79,5.26,Nepal_Birganj
2005-08-27,15.29,31.25,24.13,1.39,85.11,0.79,4.71,Nepal_Birganj
2005-08-28,4.34,31.39,23.81,1.22,84.81,0.8,5.77,Nepal_Birganj
2005-08-29,0.59,31.32,23.99,1.16,82.34,0.78,6.18,Nepal_Birganj
2005-08-30,0.07,32.06,24.55,0.97,80.37,0.77,6.75,Nepal_Birganj
2005-08-31,0.29,31.79,24.68,1.4,81.61,0.76,6.2,Nepal_Birganj
2005-09-01,0.1,32.28,24.87,1.56,82.47,0.75,6.46,Nepal_Birganj
2005-09-02,0.81,32.92,25.65,1.05,81.16,0.74,6.03,Nepal_Birganj
2005-09-03,4.75,31.77,26.01,1.53,87.61,0.73,3.92,Nepal_Birganj
2005-09-04,1.98,30.33,25.88,1.5,89.28,0.73,3.32,Nepal_Birganj
2005-09-05,2.9,28.79,24.49,1.9,91.91,0.73,1.69,Nepal_Birganj
2005-09-06,10.88,28.18,23.78,1.78,90.12,0.73,1.71,Nepal_Birganj
2005-09-07,2.04,31.59,24.1,1.23,83.4,0.73,6.63,Nepal_Birganj
2005-09-08,0.37,31.92,25.18,0.85,83.15,0.72,6.19,Nepal_Birganj
2005-09-09,5.22,32.2,25.53,1.68,83.75,0.71,6.66,Nepal_Birganj
2005-09-10,13.47,30.89,24.99,1.9,85.9,0.72,5.02,Nepal_Birganj
2005-09-11,8.35,30.69,24.64,2.09,85.74,0.72,5.16,Nepal_Birganj
2005-09-12,0.18,29.64,24.38,2.25,84.57,0.72,4.02,Nepal_Birganj
2005-09-13,0.87,29.05,24.37,3.39,85.04,0.71,3.48,Nepal_Birganj
2005-09-14,1.25,27.48,23.66,3.32,86.17,0.7,2.33,Nepal_Birganj
2005-09-15,0.97,29.28,23.06,2.07,79.57,0.7,4.02,Nepal_Birganj
2005-09-16,0.61,31.48,23.99,1.12,76.14,0.69,4.12,Nepal_Birganj
2005-09-17,6.3,31.79,23.03,0.83,77.52,0.69,6.36,Nepal_Birganj
2005-09-18,5.66,31.87,23.9,1.32,81.39,0.69,5.9,Nepal_Birganj
2005-09-19,0.26,32.53,25.13,0.96,77.73,0.68,6.7,Nepal_Birganj
2005-09-20,0.86,30.88,24.59,1.64,85.49,0.67,4.68,Nepal_Birganj
2005-09-21,15.0,30.1,24.4,2.64,87.89,0.67,3.94,Nepal_Birganj
2005-09-22,5.24,29.73,23.5,2.25,86.7,0.68,5.1,Nepal_Birganj
2005-09-23,3.06,31.56,23.58,1.08,82.8,0.68,5.88,Nepal_Birganj
2005-09-24,1.16,30.37,24.74,1.15,86.34,0.67,3.71,Nepal_Birganj
2005-09-25,0.17,31.63,24.27,1.31,83.66,0.66,5.8,Nepal_Birganj
2005-09-26,0.91,30.7,23.7,1.2,85.06,0.65,5.14,Nepal_Birganj
2005-09-27,0.29,31.36,23.21,0.98,82.88,0.65,5.08,Nepal_Birganj
2005-09-28,0.01,32.4,23.72,0.74,78.76,0.64,5.88,Nepal_Birganj
2005-09-29,0.0,32.19,23.4,0.94,79.16,0.63,5.42,Nepal_Birganj
2005-09-30,0.0,31.96,23.27,0.79,75.93,0.62,5.01,Nepal_Birganj
2005-10-01,0.01,32.1,24.21,0.53,70.65,0.61,4.85,Nepal_Birganj
2005-10-02,0.46,31.12,23.11,1.17,79.26,0.61,3.88,Nepal_Birganj
2005-10-03,0.58,31.39,23.47,1.87,78.19,0.6,3.8,Nepal_Birganj
2005-10-04,0.05,31.19,22.19,1.74,76.6,0.59,3.46,Nepal_Birganj
2005-10-05,2.58,30.67,22.52,0.92,73.27,0.59,2.67,Nepal_Birganj
2005-10-06,6.2,30.09,22.02,0.97,77.26,0.59,2.77,Nepal_Birganj
2005-10-07,1.88,30.97,22.05,0.88,72.45,0.59,3.62,Nepal_Birganj
2005-10-08,0.13,31.34,22.14,0.93,71.41,0.58,3.49,Nepal_Birganj
2005-10-09,13.97,29.64,22.37,1.43,76.37,0.59,2.44,Nepal_Birganj
2005-10-10,8.48,31.57,21.06,0.86,68.79,0.6,4.14,Nepal_Birganj
2005-10-11,0.69,31.84,21.76,0.83,67.9,0.6,4.05,Nepal_Birganj
2005-10-12,0.01,32.24,22.06,1.14,67.72,0.59,3.84,Nepal_Birganj
2005-10-13,0.0,32.76,21.62,1.07,63.39,0.58,3.79,Nepal_Birganj
2005-10-14,0.09,32.63,20.54,1.15,57.41,0.57,3.5,Nepal_Birganj
2005-10-15,0.17,32.19,21.34,1.04,53.65,0.57,2.51,Nepal_Birganj
2005-10-16,0.0,31.52,20.1,1.28,54.49,0.56,2.99,Nepal_Birganj
2005-10-17,0.0,33.06,20.73,0.71,51.33,0.55,3.2,Nepal_Birganj
2005-10-18,4.97,30.47,21.91,1.49,69.59,0.55,2.25,Nepal_Birganj
2005-10-19,6.79,28.74,20.8,2.52,79.22,0.56,1.89,Nepal_Birganj
2005-10-20,41.04,28.58,19.79,1.79,84.29,0.58,1.69,Nepal_Birganj
2005-10-21,34.36,27.82,19.63,1.79,84.16,0.65,3.52,Nepal_Birganj
2005-10-22,26.6,28.18,19.81,1.12,81.68,0.68,3.53,Nepal_Birganj
2005-10-23,3.37,28.57,20.21,1.3,81.6,0.69,4.36,Nepal_Birganj
2005-10-24,0.01,28.55,19.33,0.88,80.5,0.67,4.83,Nepal_Birganj
2005-10-25,0.0,28.23,18.99,0.97,79.07,0.67,4.53,Nepal_Birganj
2005-10-26,0.0,28.1,19.86,1.25,80.12,0.66,3.95,Nepal_Birganj
2005-10-27,0.0,27.51,18.95,1.13,80.76,0.65,3.2,Nepal_Birganj
2005-10-28,0.0,28.09,18.23,0.77,75.05,0.65,3.51,Nepal_Birganj
2005-10-29,0.0,27.4,18.72,1.15,75.91,0.64,3.28,Nepal_Birganj
2005-10-30,0.0,28.11,19.03,0.72,72.52,0.63,3.3,Nepal_Birganj
2005-10-31,0.0,27.58,18.37,0.86,69.94,0.63,3.11,Nepal_Birganj
2005-11-01,0.0,27.45,16.91,1.01,67.02,0.62,2.93,Nepal_Birganj
2005-11-02,0.0,27.62,16.81,1.17,69.42,0.62,2.92,Nepal_Birganj
2005-11-03,0.0,27.57,17.01,1.2,65.21,0.61,2.85,Nepal_Birganj
2005-11-04,0.0,27.64,15.32,1.42,67.23,0.61,2.76,Nepal_Birganj
2005-11-05,0.0,27.83,15.94,1.21,61.75,0.6,2.74,Nepal_Birganj
2005-11-06,0.0,27.54,15.07,1.0,55.53,0.6,2.79,Nepal_Birganj
