date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-01,0.0,21.48,9.12,1.27,80.15,0.64,1.66,Assam_Dhubri
2005-01-02,0.0,21.55,11.24,0.95,81.38,0.64,1.39,Assam_Dhubri
2005-01-03,0.0,22.57,11.05,0.87,83.1,0.63,1.72,Assam_Dhubri
2005-01-04,0.0,23.42,13.0,0.97,80.05,0.63,1.45,Assam_Dhubri
2005-01-05,0.0,22.31,11.99,1.49,87.11,0.63,1.5,Assam_Dhubri
2005-01-06,0.0,22.13,11.86,1.31,87.09,0.63,1.44,Assam_Dhubri
2005-01-07,0.0,22.37,11.25,0.94,83.33,0.62,1.51,Assam_Dhubri
2005-01-08,0.0,22.33,11.65,0.8,81.29,0.62,1.46,Assam_Dhubri
2005-01-09,0.0,20.96,11.19,0.88,83.61,0.62,1.26,Assam_Dhubri
2005-01-10,0.99,21.19,12.02,1.16,70.19,0.62,1.18,Assam_Dhubri
2005-01-11,0.26,18.81,9.32,1.31,80.93,0.62,0.74,Assam_Dhubri
2005-01-12,0.0,19.14,8.98,1.4,82.88,0.62,0.98,Assam_Dhubri
2005-01-13,0.0,19.08,8.98,0.93,80.31,0.61,1.06,Assam_Dhubri
2005-01-14,0.0,20.68,9.0,0.93,79.08,0.61,1.37,Assam_Dhubri
2005-01-15,0.0,20.95,9.35,0.96,79.57,0.61,1.28,Assam_Dhubri
2005-01-16,0.0,21.58,10.06,1.2,83.33,0.61,1.24,Assam_Dhubri
2005-01-17,0.0,22.0,10.53,1.19,79.46,0.6,1.27,Assam_Dhubri
2005-01-18,1.51,19.7,12.04,1.26,87.59,0.6,0.66,Assam_Dhubri
2005-01-19,1.22,21.79,11.6,0.75,80.19,0.6,1.37,Assam_Dhubri
2005-01-20,0.0,21.18,10.68,1.24,76.75,0.6,1.42,Assam_Dhubri
2005-01-21,0.0,19.63,9.94,1.52,79.88,0.6,1.12,Assam_Dhubri
2005-01-22,0.12,18.93,10.59,1.1,82.64,0.6,0.5,Assam_Dhubri
2005-01-23,6.39,21.14,9.56,1.97,77.28,0.6,1.34,Assam_Dhubri
2005-01-24,0.01,20.54,10.21,0.92,83.13,0.6,1.1,Assam_Dhubri
2005-01-25,0.0,20.19,9.78,1.02,82.23,0.6,1.22,Assam_Dhubri
2005-01-26,0.0,22.32,10.05,1.47,74.43,0.6,1.58,Assam_Dhubri
2005-01-27,0.0,22.77,11.12,1.08,66.68,0.59,1.6,Assam_Dhubri
2005-01-28,0.07,19.68,10.42,1.78,85.21,0.59,0.72,Assam_Dhubri
2005-01-29,0.06,20.51,11.56,0.85,81.57,0.59,1.03,Assam_Dhubri
2005-01-30,0.0,22.26,11.28,1.36,83.38,0.59,1.28,Assam_Dhubri
2005-01-31,0.0,24.04,11.3,1.74,78.38,0.59,1.44,Assam_Dhubri
2005-02-01,1.78,22.67,14.03,1.72,80.27,0.58,1.07,Assam_Dhubri
2005-02-02,0.0,22.69,10.84,1.82,73.71,0.58,1.65,Assam_Dhubri
2005-02-03,0.0,20.67,9.44,1.14,74.25,0.58,1.42,Assam_Dhubri
2005-02-04,0.0,20.44,9.16,1.32,79.01,0.58,1.24,Assam_Dhubri
2005-02-05,0.01,22.87,9.68,1.01,65.72,0.57,1.5,Assam_Dhubri
2005-02-06,0.0,24.36,11.87,0.97,58.43,0.57,1.57,Assam_Dhubri
2005-02-07,0.0,25.11,12.76,1.45,69.36,0.57,1.62,Assam_Dhubri
2005-02-08,0.0,23.93,12.55,1.06,75.3,0.57,1.07,Assam_Dhubri
2005-02-09,0.0,25.92,13.37,0.95,75.79,0.56,1.76,Assam_Dhubri
2005-02-10,0.0,26.57,14.59,1.14,71.64,0.56,1.81,Assam_Dhubri
2005-02-11,0.0,26.44,13.89,1.1,71.74,0.56,1.77,Assam_Dhubri
2005-02-12,0.0,27.77,15.05,1.47,64.92,0.55,1.88,Assam_Dhubri
2005-02-13,0.2,28.36,13.93,3.83,61.52,0.55,2.47,Assam_Dhubri
2005-02-14,0.01,27.02,14.08,2.78,54.34,0.54,2.09,Assam_Dhubri
2005-02-15,0.0,26.58,13.26,2.27,62.26,0.54,1.91,Assam_Dhubri
2005-02-16,0.01,28.3,14.86,2.18,62.66,0.54,2.13,Assam_Dhubri
2005-02-17,1.76,30.02,16.28,2.33,62.1,0.54,2.34,Assam_Dhubri
2005-02-18,3.63,28.68,17.31,1.29,63.71,0.54,2.0,Assam_Dhubri
2005-02-19,0.21,30.56,17.2,2.36,63.64,0.53,2.46,Assam_Dhubri
2005-02-20,0.02,30.04,17.43,2.1,65.76,0.53,2.03,Assam_Dhubri
2005-02-21,0.08,31.45,16.76,2.98,58.92,0.53,2.65,Assam_Dhubri
2005-02-22,0.55,29.99,15.98,2.59,59.37,0.52,2.39,Assam_Dhubri
2005-02-23,2.53,25.83,15.63,2.23,71.11,0.52,1.37,Assam_Dhubri
2005-02-24,0.0,27.1,14.47,0.85,59.12,0.52,2.09,Assam_Dhubri
2005-02-25,0.0,28.07,14.58,1.48,54.93,0.52,2.24,Assam_Dhubri
2005-02-26,0.0,28.73,12.81,1.92,54.08,0.51,2.26,Assam_Dhubri
2005-02-27,0.0,28.28,14.77,0.98,54.08,0.51,2.32,Assam_Dhubri
2005-02-28,0.0,28.26,13.98,1.2,59.81,0.5,2.26,Assam_Dhubri
2005-03-01,0.0,28.57,14.37,1.64,64.13,0.5,2.1,Assam_Dhubri
2005-03-02,0.0,30.46,16.01,1.64,59.59,0.5,2.24,Assam_Dhubri
2005-03-03,0.0,31.09,17.43,1.31,52.67,0.49,2.46,Assam_Dhubri
2005-03-04,0.06,31.82,17.29,1.54,58.47,0.49,2.45,Assam_Dhubri
2005-03-05,0.0,31.85,17.71,1.25,58.86,0.49,2.2,Assam_Dhubri
2005-03-06,0.1,33.03,18.01,2.87,53.19,0.48,2.85,Assam_Dhubri
2005-03-07,0.0,32.62,16.81,2.13,54.4,0.48,2.32,Assam_Dhubri
2005-03-08,0.39,31.56,18.0,1.6,57.71,0.48,1.63,Assam_Dhubri
2005-03-09,0.74,31.63,18.88,1.92,60.86,0.48,2.27,Assam_Dhubri
2005-03-10,0.0,32.81,19.02,2.95,56.1,0.47,2.53,Assam_Dhubri
2005-03-11,0.47,31.72,20.16,2.25,57.74,0.47,1.88,Assam_Dhubri
2005-03-12,0.36,31.14,18.92,0.96,54.54,0.47,2.33,Assam_Dhubri
2005-03-13,0.03,30.78,18.06,1.4,58.05,0.46,2.2,Assam_Dhubri
2005-03-14,0.0,31.33,17.68,1.33,56.55,0.46,2.23,Assam_Dhubri
2005-03-15,0.07,31.41,18.13,1.24,55.48,0.46,2.11,Assam_Dhubri
2005-03-16,0.0,31.6,18.25,1.37,59.38,0.45,2.07,Assam_Dhubri
2005-03-17,0.66,31.6,18.74,1.32,60.04,0.45,2.04,Assam_Dhubri
2005-03-18,5.85,30.53,20.73,1.59,66.23,0.46,1.47,Assam_Dhubri
2005-03-19,11.57,30.56,20.54,1.37,67.31,0.47,1.55,Assam_Dhubri
2005-03-20,7.97,32.69,21.09,1.8,60.92,0.48,2.09,Assam_Dhubri
2005-03-21,1.51,34.64,19.58,2.53,52.25,0.48,2.86,Assam_Dhubri
2005-03-22,3.54,34.84,19.06,1.96,57.34,0.47,2.62,Assam_Dhubri
2005-03-23,7.47,33.63,21.89,2.11,68.34,0.48,2.16,Assam_Dhubri
2005-03-24,19.07,24.01,18.19,1.84,80.7,0.5,0.8,Assam_Dhubri
2005-03-25,5.68,27.11,15.98,1.75,68.3,0.51,2.18,Assam_Dhubri
2005-03-26,0.97,30.02,17.07,1.19,58.8,0.5,3.08,Assam_Dhubri
2005-03-27,1.17,30.08,18.01,1.93,63.54,0.5,2.6,Assam_Dhubri
2005-03-28,1.97,32.01,18.05,1.54,63.49,0.49,2.7,Assam_Dhubri
2005-03-29,6.3,32.79,21.63,2.01,67.93,0.49,2.53,Assam_Dhubri
2005-03-30,1.97,32.92,21.5,2.21,69.12,0.49,2.71,Assam_Dhubri
2005-03-31,3.64,32.5,22.08,2.48,69.79,0.49,2.62,Assam_Dhubri
2005-04-01,0.18,33.9,21.02,1.66,63.39,0.49,3.11,Assam_Dhubri
2005-04-02,0.19,34.39,20.2,1.08,45.33,0.48,3.18,Assam_Dhubri
2005-04-03,2.16,33.27,19.81,1.72,53.85,0.48,2.69,Assam_Dhubri
2005-04-04,0.02,32.87,19.83,1.41,59.08,0.47,2.87,Assam_Dhubri
2005-04-05,0.01,32.69,19.66,1.25,58.06,0.47,2.85,Assam_Dhubri
2005-04-06,4.47,32.05,20.79,1.32,64.18,0.47,2.44,Assam_Dhubri
2005-04-07,13.57,33.41,22.76,1.63,65.44,0.48,2.56,Assam_Dhubri
2005-04-08,3.73,35.08,22.54,2.88,63.65,0.49,3.04,Assam_Dhubri
2005-04-09,12.46,33.37,22.37,2.03,68.7,0.49,2.5,Assam_Dhubri
2005-04-10,5.6,33.89,23.43,1.87,69.83,0.5,3.19,Assam_Dhubri
2005-04-11,2.96,35.29,22.1,2.25,65.2,0.5,3.43,Assam_Dhubri
2005-04-12,1.46,34.61,18.29,1.98,41.77,0.49,3.63,Assam_Dhubri
2005-04-13,0.0,33.33,18.42,1.25,38.99,0.48,3.58,Assam_Dhubri
2005-04-14,0.0,33.57,17.37,1.37,48.06,0.47,3.41,Assam_Dhubri
2005-04-15,0.0,34.46,18.82,1.37,53.4,0.47,3.13,Assam_Dhubri
2005-04-16,0.22,34.68,19.85,1.73,58.12,0.46,2.92,Assam_Dhubri
2005-04-17,3.13,35.18,21.68,1.75,65.36,0.46,2.53,Assam_Dhubri
2005-04-18,2.14,35.46,23.88,1.63,64.3,0.46,2.66,Assam_Dhubri
2005-04-19,1.7,34.3,22.66,1.96,70.49,0.46,2.01,Assam_Dhubri
2005-04-20,1.52,30.92,23.3,2.35,71.73,0.46,1.4,Assam_Dhubri
2005-04-21,0.08,34.69,21.63,2.19,57.36,0.46,3.1,Assam_Dhubri
2005-04-22,0.67,35.08,23.57,1.83,61.56,0.45,2.71,Assam_Dhubri
2005-04-23,18.65,32.54,23.75,1.81,69.33,0.47,1.7,Assam_Dhubri
2005-04-24,9.05,33.69,23.79,1.46,69.06,0.49,2.27,Assam_Dhubri
2005-04-25,0.57,34.26,23.81,1.56,68.3,0.49,2.7,Assam_Dhubri
2005-04-26,7.3,35.33,23.73,1.4,61.98,0.49,2.98,Assam_Dhubri
2005-04-27,5.18,32.94,23.26,1.38,68.13,0.49,2.54,Assam_Dhubri
2005-04-28,2.0,35.45,23.37,1.18,58.09,0.49,3.51,Assam_Dhubri
2005-04-29,1.71,34.85,23.1,1.53,59.69,0.48,3.7,Assam_Dhubri
2005-04-30,7.64,30.77,23.5,1.25,68.69,0.48,1.74,Assam_Dhubri
2005-05-01,4.87,30.76,21.87,0.92,66.5,0.49,2.61,Assam_Dhubri
2005-05-02,0.24,29.8,22.24,1.08,63.22,0.48,2.57,Assam_Dhubri
2005-05-03,1.14,34.1,24.37,1.25,56.46,0.48,3.95,Assam_Dhubri
2005-05-04,6.09,32.46,22.58,1.5,62.66,0.48,2.9,Assam_Dhubri
2005-05-05,4.19,33.01,23.14,1.84,61.02,0.48,3.04,Assam_Dhubri
2005-05-06,9.2,30.09,23.49,1.7,70.79,0.48,1.77,Assam_Dhubri
2005-05-07,28.85,29.02,22.18,1.04,80.15,0.52,2.13,Assam_Dhubri
2005-05-08,1.26,32.49,22.05,1.12,69.65,0.53,4.96,Assam_Dhubri
2005-05-09,1.84,33.65,23.21,1.38,67.36,0.52,4.66,Assam_Dhubri
2005-05-10,7.47,36.36,23.6,2.32,56.42,0.51,4.42,Assam_Dhubri
2005-05-11,0.67,36.3,21.28,2.02,44.72,0.51,5.46,Assam_Dhubri
2005-05-12,0.72,35.4,21.05,1.45,60.01,0.5,4.39,Assam_Dhubri
2005-05-13,2.9,34.11,22.31,1.66,67.94,0.49,3.75,Assam_Dhubri
2005-05-14,4.35,35.86,24.55,1.49,66.7,0.49,3.78,Assam_Dhubri
2005-05-15,6.98,34.39,24.73,1.51,68.03,0.49,3.85,Assam_Dhubri
2005-05-16,1.54,36.02,23.68,1.42,64.94,0.49,4.56,Assam_Dhubri
2005-05-17,2.47,33.96,24.54,2.13,68.93,0.49,3.94,Assam_Dhubri
2005-05-18,2.95,34.4,24.66,1.88,68.79,0.48,3.64,Assam_Dhubri
2005-05-19,21.96,32.89,24.69,1.75,78.45,0.5,2.76,Assam_Dhubri
2005-05-20,21.51,32.2,25.36,2.24,78.22,0.53,3.28,Assam_Dhubri
2005-05-21,6.65,32.32,25.09,1.83,79.73,0.54,3.03,Assam_Dhubri
2005-05-22,8.64,29.76,22.13,2.9,81.17,0.54,2.84,Assam_Dhubri
2005-05-23,1.66,32.82,22.65,1.81,74.21,0.53,4.98,Assam_Dhubri
2005-05-24,8.91,33.75,24.88,1.82,76.82,0.53,3.99,Assam_Dhubri
2005-05-25,24.33,32.18,25.74,1.93,82.47,0.56,3.34,Assam_Dhubri
2005-05-26,3.03,32.91,26.1,1.67,81.0,0.56,3.61,Assam_Dhubri
2005-05-27,8.93,32.69,25.76,1.54,81.65,0.56,3.45,Assam_Dhubri
2005-05-28,3.83,33.71,26.46,1.88,79.79,0.56,3.35,Assam_Dhubri
2005-05-29,1.08,34.61,25.39,1.75,76.9,0.55,5.15,Assam_Dhubri
2005-05-30,3.3,35.45,24.92,1.73,75.26,0.55,5.75,Assam_Dhubri
2005-05-31,1.33,36.09,26.29,2.45,73.09,0.54,5.77,Assam_Dhubri
2005-06-01,5.82,36.09,26.44,2.57,74.26,0.53,5.24,Assam_Dhubri
2005-06-02,0.37,37.25,26.69,2.11,69.79,0.53,6.02,Assam_Dhubri
2005-06-03,9.61,35.73,26.47,2.0,72.94,0.53,4.92,Assam_Dhubri
2005-06-04,11.49,34.85,26.01,2.05,74.94,0.54,5.53,Assam_Dhubri
2005-06-05,0.18,34.02,25.55,1.78,72.12,0.53,5.44,Assam_Dhubri
2005-06-06,0.06,31.68,25.51,1.81,71.26,0.52,4.12,Assam_Dhubri
2005-06-07,1.48,34.44,25.56,0.9,65.53,0.52,5.01,Assam_Dhubri
2005-06-08,3.71,34.78,26.72,0.96,68.29,0.51,4.64,Assam_Dhubri
2005-06-09,9.72,34.55,25.96,1.6,74.16,0.52,4.41,Assam_Dhubri
2005-06-10,0.5,34.84,25.97,1.05,68.15,0.52,5.31,Assam_Dhubri
2005-06-11,0.13,35.92,26.33,1.73,67.17,0.51,5.35,Assam_Dhubri
2005-06-12,1.26,35.67,26.57,1.58,69.55,0.51,4.54,Assam_Dhubri
2005-06-13,2.33,33.51,27.18,1.57,71.73,0.5,2.95,Assam_Dhubri
2005-06-14,1.6,34.46,27.58,1.04,68.31,0.5,3.35,Assam_Dhubri
2005-06-15,0.67,35.46,27.29,1.72,69.21,0.5,3.63,Assam_Dhubri
2005-06-16,8.23,34.98,27.78,1.66,73.2,0.5,3.21,Assam_Dhubri
2005-06-17,16.94,35.81,27.22,1.74,73.88,0.51,4.35,Assam_Dhubri
2005-06-18,7.01,34.95,27.37,2.14,78.2,0.52,3.99,Assam_Dhubri
2005-06-19,8.62,33.32,27.51,1.91,81.81,0.53,2.23,Assam_Dhubri
2005-06-20,6.68,33.85,26.81,2.14,77.18,0.53,3.23,Assam_Dhubri
2005-06-21,8.74,31.88,27.16,1.36,77.92,0.54,2.47,Assam_Dhubri
2005-06-22,12.81,33.44,26.4,2.29,80.43,0.55,4.62,Assam_Dhubri
2005-06-23,1.72,33.49,26.76,1.91,79.05,0.54,3.78,Assam_Dhubri
2005-06-24,4.23,34.37,26.3,2.0,77.66,0.54,4.92,Assam_Dhubri
2005-06-25,0.86,33.93,27.05,0.94,74.71,0.53,4.44,Assam_Dhubri
2005-06-26,1.1,35.43,27.27,1.52,72.5,0.52,6.16,Assam_Dhubri
2005-06-27,1.06,35.39,26.85,2.72,72.14,0.51,5.46,Assam_Dhubri
2005-06-28,6.01,32.19,27.35,2.61,80.48,0.51,2.35,Assam_Dhubri
2005-06-29,14.21,30.75,26.58,2.27,84.24,0.53,1.61,Assam_Dhubri
2005-06-30,3.69,31.55,26.58,0.98,79.01,0.54,2.44,Assam_Dhubri
2005-07-01,13.02,31.87,26.39,1.18,81.91,0.55,2.56,Assam_Dhubri
2005-07-02,15.15,32.64,26.43,1.18,80.35,0.56,4.35,Assam_Dhubri
2005-07-03,10.41,33.0,26.35,1.6,81.58,0.57,4.34,Assam_Dhubri
2005-07-04,5.88,33.43,26.91,1.68,79.81,0.56,5.01,Assam_Dhubri
2005-07-05,6.55,31.81,26.5,1.36,83.68,0.56,2.9,Assam_Dhubri
2005-07-06,0.6,34.67,26.24,1.31,74.06,0.56,7.48,Assam_Dhubri
2005-07-07,2.4,35.38,25.81,1.47,73.63,0.55,6.92,Assam_Dhubri
2005-07-08,0.55,35.57,26.88,2.3,74.25,0.54,7.0,Assam_Dhubri
2005-07-09,2.1,35.28,26.85,2.42,75.03,0.53,5.67,Assam_Dhubri
2005-07-10,21.04,33.03,27.06,1.94,80.85,0.54,2.93,Assam_Dhubri
2005-07-11,47.26,30.83,26.5,1.83,88.83,0.59,2.02,Assam_Dhubri
2005-07-12,43.39,30.61,25.99,1.81,86.96,0.66,2.94,Assam_Dhubri
2005-07-13,51.04,29.07,26.07,2.0,89.53,0.71,1.22,Assam_Dhubri
2005-07-14,77.11,28.42,25.63,2.42,91.6,0.76,1.04,Assam_Dhubri
2005-07-15,75.59,28.67,24.76,2.53,88.74,0.84,2.08,Assam_Dhubri
2005-07-16,23.62,30.7,24.29,2.42,86.73,0.85,4.1,Assam_Dhubri
2005-07-17,19.58,30.76,25.42,2.82,87.99,0.84,3.33,Assam_Dhubri
2005-07-18,11.04,29.73,25.89,3.4,90.83,0.83,2.21,Assam_Dhubri
2005-07-19,6.33,30.71,25.8,3.18,88.78,0.82,2.8,Assam_Dhubri
2005-07-20,6.0,31.41,26.65,2.66,88.61,0.82,3.35,Assam_Dhubri
2005-07-21,9.18,32.36,26.04,1.51,86.29,0.81,4.36,Assam_Dhubri
2005-07-22,5.29,33.48,26.3,1.12,79.41,0.81,5.84,Assam_Dhubri
2005-07-23,1.64,33.48,27.37,1.3,81.09,0.8,4.82,Assam_Dhubri
2005-07-24,1.75,33.29,27.95,1.38,80.45,0.79,5.67,Assam_Dhubri
2005-07-25,3.26,33.26,27.54,1.62,84.97,0.79,3.76,Assam_Dhubri
2005-07-26,5.71,31.05,27.54,2.15,87.25,0.79,2.48,Assam_Dhubri
2005-07-27,3.41,31.79,26.72,1.47,86.95,0.79,2.84,Assam_Dhubri
2005-07-28,0.72,32.73,26.89,0.9,81.57,0.78,3.83,Assam_Dhubri
2005-07-29,0.84,34.53,27.23,1.59,80.2,0.77,5.61,Assam_Dhubri
2005-07-30,11.69,34.0,27.4,1.56,82.19,0.78,4.4,Assam_Dhubri
2005-07-31,1.75,32.14,27.0,1.02,83.76,0.78,3.52,Assam_Dhubri
2005-08-01,0.0,33.56,26.83,1.33,81.2,0.77,5.71,Assam_Dhubri
2005-08-02,12.09,35.4,27.61,0.85,77.65,0.76,5.61,Assam_Dhubri
2005-08-03,23.85,31.66,27.49,2.01,88.2,0.78,2.26,Assam_Dhubri
2005-08-04,30.38,32.98,26.66,1.86,85.73,0.8,3.34,Assam_Dhubri
2005-08-05,33.1,32.76,26.87,1.49,82.63,0.83,4.76,Assam_Dhubri
2005-08-06,59.53,32.21,27.28,1.11,85.33,0.88,2.59,Assam_Dhubri
2005-08-07,44.36,33.02,27.06,1.39,83.49,0.89,3.48,Assam_Dhubri
2005-08-08,22.19,30.5,27.18,0.97,85.87,0.9,2.23,Assam_Dhubri
2005-08-09,14.62,31.37,26.12,0.9,83.26,0.9,2.48,Assam_Dhubri
2005-08-10,24.96,32.79,27.06,0.8,78.96,0.9,4.45,Assam_Dhubri
2005-08-11,27.47,31.28,27.08,0.99,85.77,0.91,1.65,Assam_Dhubri
2005-08-12,27.46,31.51,26.43,1.07,87.43,0.93,2.17,Assam_Dhubri
2005-08-13,6.53,33.64,27.09,0.87,80.12,0.92,4.34,Assam_Dhubri
2005-08-14,35.69,34.16,26.75,1.33,79.82,0.92,4.63,Assam_Dhubri
2005-08-15,21.92,32.8,25.98,1.74,81.67,0.94,4.24,Assam_Dhubri
2005-08-16,2.62,31.99,26.67,1.44,84.8,0.93,3.56,Assam_Dhubri
2005-08-17,0.86,32.66,26.69,1.52,85.33,0.92,4.11,Assam_Dhubri
2005-08-18,26.05,32.49,26.51,1.21,82.78,0.92,3.41,Assam_Dhubri
2005-08-19,41.25,29.83,26.43,0.69,86.6,0.95,1.62,Assam_Dhubri
2005-08-20,32.25,30.84,26.52,1.18,83.84,0.97,1.25,Assam_Dhubri
2005-08-21,10.57,30.58,26.26,1.53,86.84,0.96,2.25,Assam_Dhubri
2005-08-22,10.53,32.19,26.18,1.39,85.36,0.96,3.72,Assam_Dhubri
2005-08-23,8.69,30.45,26.76,2.19,91.67,0.95,1.23,Assam_Dhubri
2005-08-24,22.47,30.05,26.62,0.83,84.42,0.96,1.58,Assam_Dhubri
2005-08-25,6.84,30.93,25.85,0.94,83.65,0.96,2.71,Assam_Dhubri
2005-08-26,13.08,31.02,25.17,1.62,86.32,0.96,3.23,Assam_Dhubri
2005-08-27,7.82,29.38,25.98,2.17,90.41,0.96,1.22,Assam_Dhubri
2005-08-28,11.79,30.7,25.04,2.45,87.98,0.96,3.37,Assam_Dhubri
2005-08-29,5.98,31.45,25.19,2.51,86.97,0.95,3.8,Assam_Dhubri
2005-08-30,20.21,32.05,25.52,1.62,86.47,0.95,3.82,Assam_Dhubri
2005-08-31,4.09,31.41,25.89,0.89,81.75,0.95,2.43,Assam_Dhubri
2005-09-01,1.42,32.91,25.89,1.16,78.56,0.94,4.71,Assam_Dhubri
2005-09-02,1.16,33.79,26.38,0.96,76.22,0.93,5.32,Assam_Dhubri
2005-09-03,6.7,33.39,27.34,1.02,78.63,0.93,3.8,Assam_Dhubri
2005-09-04,2.72,32.13,26.11,1.47,85.19,0.93,4.06,Assam_Dhubri
2005-09-05,8.74,32.07,25.8,0.71,80.34,0.92,4.29,Assam_Dhubri
2005-09-06,10.93,29.01,25.81,0.97,88.15,0.93,1.87,Assam_Dhubri
2005-09-07,17.51,32.84,25.24,0.77,80.15,0.93,5.81,Assam_Dhubri
2005-09-08,6.02,32.92,27.51,0.74,78.7,0.93,5.14,Assam_Dhubri
2005-09-09,7.27,32.78,25.92,1.62,81.86,0.92,4.38,Assam_Dhubri
2005-09-10,4.12,32.79,26.59,1.35,78.0,0.92,5.01,Assam_Dhubri
2005-09-11,4.65,31.7,26.26,1.22,82.28,0.91,3.59,Assam_Dhubri
2005-09-12,1.31,31.7,25.71,1.59,84.52,0.91,3.32,Assam_Dhubri
2005-09-13,0.23,31.72,25.8,1.57,82.54,0.9,4.09,Assam_Dhubri
2005-09-14,0.11,31.16,25.37,1.64,80.02,0.89,3.93,Assam_Dhubri
2005-09-15,0.09,32.59,24.06,1.77,77.0,0.88,5.64,Assam_Dhubri
2005-09-16,0.46,32.22,24.28,2.2,80.68,0.87,5.37,Assam_Dhubri
2005-09-17,0.44,30.81,24.89,2.89,86.36,0.86,4.31,Assam_Dhubri
2005-09-18,2.26,31.5,25.63,2.22,85.72,0.86,3.69,Assam_Dhubri
2005-09-19,5.05,33.87,24.99,0.93,78.4,0.85,6.32,Assam_Dhubri
2005-09-20,21.34,32.17,26.68,0.82,81.93,0.86,2.67,Assam_Dhubri
2005-09-21,39.41,27.87,25.25,1.28,92.64,0.9,0.72,Assam_Dhubri
2005-09-22,1.4,29.85,24.4,1.37,87.45,0.9,3.61,Assam_Dhubri
2005-09-23,3.08,30.62,25.22,1.87,88.13,0.89,4.17,Assam_Dhubri
2005-09-24,15.17,29.15,26.12,2.09,92.67,0.9,1.35,Assam_Dhubri
2005-09-25,7.51,29.69,25.75,2.09,90.35,0.9,1.85,Assam_Dhubri
2005-09-26,14.97,30.21,25.05,1.35,88.59,0.91,2.52,Assam_Dhubri
2005-09-27,2.22,30.39,25.17,0.83,86.88,0.9,3.47,Assam_Dhubri
2005-09-28,0.08,31.41,24.1,0.86,82.51,0.9,5.67,Assam_Dhubri
2005-09-29,11.09,31.75,25.01,1.16,83.16,0.89,5.68,Assam_Dhubri
2005-09-30,13.56,30.4,25.29,1.6,88.24,0.9,2.44,Assam_Dhubri
2005-10-01,15.12,28.13,24.11,1.73,89.5,0.91,1.82,Assam_Dhubri
2005-10-02,95.64,27.11,23.06,2.35,92.34,0.93,1.01,Assam_Dhubri
2005-10-03,54.74,26.16,22.47,2.54,92.76,0.97,1.17,Assam_Dhubri
2005-10-04,66.35,27.44,22.66,2.15,90.43,0.98,1.2,Assam_Dhubri
2005-10-05,15.3,29.58,23.26,1.08,81.65,0.99,1.7,Assam_Dhubri
2005-10-06,1.85,30.02,23.02,0.87,79.8,0.98,5.15,Assam_Dhubri
2005-10-07,0.78,30.44,22.5,0.82,82.12,0.97,5.53,Assam_Dhubri
2005-10-08,0.15,30.33,22.82,1.11,83.66,0.96,5.42,Assam_Dhubri
2005-10-09,0.04,29.8,22.06,1.81,84.69,0.95,4.43,Assam_Dhubri
2005-10-10,0.0,30.32,22.11,1.49,83.1,0.95,4.96,Assam_Dhubri
2005-10-11,0.02,30.61,22.13,1.04,80.86,0.94,6.06,Assam_Dhubri
2005-10-12,0.0,29.82,21.99,1.18,83.59,0.93,5.12,Assam_Dhubri
2005-10-13,0.0,29.84,21.76,0.79,78.88,0.92,5.99,Assam_Dhubri
2005-10-14,0.0,28.45,22.06,1.17,81.01,0.92,4.11,Assam_Dhubri
2005-10-15,0.0,29.1,21.37,0.98,80.98,0.91,5.1,Assam_Dhubri
2005-10-16,0.01,29.19,22.87,0.62,78.23,0.91,5.13,Assam_Dhubri
2005-10-17,3.04,29.69,23.83,0.36,73.71,0.9,5.34,Assam_Dhubri
2005-10-18,20.01,27.65,23.2,0.78,83.71,0.91,2.03,Assam_Dhubri
2005-10-19,8.31,27.48,22.34,2.06,89.39,0.92,2.75,Assam_Dhubri
2005-10-20,18.14,25.22,21.83,2.21,92.35,0.92,1.33,Assam_Dhubri
2005-10-21,35.28,24.65,21.33,2.68,93.89,0.94,0.65,Assam_Dhubri
2005-10-22,60.47,24.06,21.28,2.69,94.32,0.97,0.55,Assam_Dhubri
2005-10-23,11.6,28.13,21.16,1.5,88.71,0.98,3.88,Assam_Dhubri
2005-10-24,1.04,27.88,19.93,1.12,85.35,0.96,4.52,Assam_Dhubri
2005-10-25,0.01,26.82,19.79,1.51,88.13,0.96,4.0,Assam_Dhubri
2005-10-26,0.01,27.72,19.58,0.99,84.49,0.95,4.64,Assam_Dhubri
2005-10-27,0.05,28.29,20.53,1.07,85.12,0.94,4.86,Assam_Dhubri
2005-10-28,0.0,27.89,19.9,1.88,86.94,0.94,4.0,Assam_Dhubri
2005-10-29,0.0,27.63,19.27,0.95,79.4,0.93,5.09,Assam_Dhubri
2005-10-30,0.0,27.79,18.1,0.89,80.05,0.92,5.05,Assam_Dhubri
2005-10-31,0.01,28.17,20.02,0.67,73.78,0.92,5.24,Assam_Dhubri
2005-11-01,0.01,26.91,18.18,0.85,76.12,0.91,4.73,Assam_Dhubri
2005-11-02,0.0,25.44,18.03,1.53,84.84,0.91,3.94,Assam_Dhubri
2005-11-03,0.0,25.36,16.68,1.39,83.97,0.9,4.1,Assam_Dhubri
2005-11-04,0.0,25.92,16.75,1.05,76.48,0.9,4.43,Assam_Dhubri
2005-11-05,0.0,26.87,17.15,0.51,70.84,0.89,5.22,Assam_Dhubri
2005-11-06,0.0,25.2,16.27,1.28,81.64,0.88,3.85,Assam_Dhubri
