date,rainfall_mm,temp_max,temp_min,wind_speed,humidity,soil_moisture,evapotranspiration,station
2005-01-01,0.0,22.96,9.91,1.19,78.2,0.63,3.2,Feni_Feni
2005-01-02,0.0,22.73,11.57,1.36,81.97,0.63,2.51,Feni_Feni
2005-01-03,0.0,23.21,13.78,1.21,79.95,0.63,2.22,Feni_Feni
2005-01-04,0.0,21.63,15.25,1.33,86.56,0.63,0.86,Feni_Feni
2005-01-05,0.0,24.66,12.6,2.26,83.78,0.63,3.41,Feni_Feni
2005-01-06,0.0,23.94,11.09,1.7,80.62,0.62,3.36,Feni_Feni
2005-01-07,0.0,23.79,10.82,1.59,81.85,0.62,3.2,Feni_Feni
2005-01-08,0.0,23.68,10.72,1.74,79.27,0.61,3.25,Feni_Feni
2005-01-09,0.0,22.62,10.68,1.58,75.37,0.61,3.1,Feni_Feni
2005-01-10,0.0,22.74,10.69,0.84,65.74,0.61,3.1,Feni_Feni
2005-01-11,2.41,22.97,10.76,1.61,83.52,0.61,2.23,Feni_Feni
2005-01-12,4.49,23.12,12.69,1.85,80.86,0.61,2.98,Feni_Feni
2005-01-13,0.0,21.65,9.65,1.89,80.1,0.61,2.74,Feni_Feni
2005-01-14,0.0,22.09,9.12,1.58,81.08,0.61,2.79,Feni_Feni
2005-01-15,0.0,22.81,10.04,1.6,77.64,0.6,3.03,Feni_Feni
2005-01-16,0.0,23.39,12.27,1.47,73.36,0.6,2.91,Feni_Feni
2005-01-17,0.0,23.4,10.68,1.39,71.55,0.6,3.26,Feni_Feni
2005-01-18,0.03,24.09,11.35,1.14,72.94,0.59,3.15,Feni_Feni
2005-01-19,0.1,23.64,12.94,1.45,79.82,0.59,2.81,Feni_Feni
2005-01-20,0.0,22.98,11.42,1.79,77.93,0.59,3.35,Feni_Feni
2005-01-21,0.0,21.62,9.15,2.38,75.21,0.58,3.07,Feni_Feni
2005-01-22,0.0,22.86,9.02,1.87,73.4,0.58,3.32,Feni_Feni
2005-01-23,0.0,24.09,9.81,1.12,63.94,0.58,3.9,Feni_Feni
2005-01-24,0.01,24.22,12.39,0.95,69.35,0.57,3.77,Feni_Feni
2005-01-25,0.0,22.91,12.04,1.87,78.86,0.57,3.24,Feni_Feni
2005-01-26,0.0,23.36,10.33,1.92,77.02,0.57,3.63,Feni_Feni
2005-01-27,0.0,24.27,11.21,1.71,73.73,0.56,3.84,Feni_Feni
2005-01-28,0.0,23.54,12.19,1.81,72.78,0.56,3.01,Feni_Feni
2005-01-29,0.01,23.91,13.53,2.25,73.23,0.55,3.42,Feni_Feni
2005-01-30,0.0,25.38,12.04,2.19,72.75,0.55,4.16,Feni_Feni
2005-01-31,0.0,27.21,12.4,1.64,70.76,0.55,4.57,Feni_Feni
2005-02-01,0.03,26.57,13.21,2.24,76.07,0.54,4.34,Feni_Feni
2005-02-02,0.0,24.64,13.39,2.86,78.12,0.54,3.87,Feni_Feni
2005-02-03,0.0,22.86,10.1,2.47,68.51,0.53,3.6,Feni_Feni
2005-02-04,0.0,23.84,8.37,2.17,67.93,0.53,3.56,Feni_Feni
2005-02-05,0.0,24.44,8.83,1.57,62.44,0.53,3.38,Feni_Feni
2005-02-06,0.0,26.42,10.65,1.17,57.42,0.52,3.28,Feni_Feni
2005-02-07,0.0,27.91,16.05,0.71,55.27,0.52,3.65,Feni_Feni
2005-02-08,0.0,28.74,13.77,1.69,65.95,0.52,3.85,Feni_Feni
2005-02-09,0.0,28.47,14.51,1.86,67.38,0.51,3.74,Feni_Feni
2005-02-10,0.0,28.6,15.0,1.98,66.51,0.51,3.68,Feni_Feni
2005-02-11,0.0,28.3,14.39,1.45,59.52,0.51,3.48,Feni_Feni
2005-02-12,0.0,29.91,15.42,1.28,62.12,0.5,3.48,Feni_Feni
2005-02-13,0.0,30.86,17.36,2.01,77.68,0.5,3.43,Feni_Feni
2005-02-14,0.0,30.36,18.06,2.12,68.94,0.49,3.7,Feni_Feni
2005-02-15,0.0,29.83,17.28,2.32,76.32,0.49,3.26,Feni_Feni
2005-02-16,0.06,29.37,19.38,3.27,80.96,0.49,2.81,Feni_Feni
2005-02-17,1.19,29.7,20.63,2.42,83.98,0.48,2.53,Feni_Feni
2005-02-18,0.76,30.03,20.41,2.18,81.85,0.48,2.62,Feni_Feni
2005-02-19,0.07,31.75,19.66,1.32,76.89,0.48,3.02,Feni_Feni
2005-02-20,0.08,31.73,19.76,1.23,73.62,0.48,2.73,Feni_Feni
2005-02-21,0.0,33.82,20.23,1.21,63.76,0.47,2.9,Feni_Feni
2005-02-22,0.04,31.68,19.28,1.32,59.72,0.47,2.58,Feni_Feni
2005-02-23,0.0,30.69,15.98,1.26,55.1,0.47,2.58,Feni_Feni
2005-02-24,0.0,30.05,17.04,1.7,59.43,0.46,2.39,Feni_Feni
2005-02-25,0.0,29.63,15.36,1.69,46.58,0.46,2.36,Feni_Feni
2005-02-26,0.0,31.68,19.47,1.09,39.25,0.46,2.5,Feni_Feni
2005-02-27,0.0,31.34,17.88,1.28,41.89,0.45,2.36,Feni_Feni
2005-02-28,0.0,31.26,17.25,1.36,44.14,0.45,2.26,Feni_Feni
2005-03-01,0.0,32.51,16.81,1.2,45.61,0.45,2.18,Feni_Feni
2005-03-02,0.0,33.97,18.85,1.75,65.78,0.45,2.15,Feni_Feni
2005-03-03,0.0,34.13,19.99,2.01,72.21,0.44,2.03,Feni_Feni
2005-03-04,0.0,34.54,20.8,2.43,73.32,0.44,1.93,Feni_Feni
2005-03-05,0.01,33.41,21.99,3.04,74.03,0.44,1.69,Feni_Feni
2005-03-06,0.03,33.44,24.15,3.64,72.4,0.43,1.61,Feni_Feni
2005-03-07,0.06,32.79,22.41,2.83,74.52,0.43,1.45,Feni_Feni
2005-03-08,0.49,32.05,22.12,1.66,74.75,0.43,1.11,Feni_Feni
2005-03-09,0.1,33.65,21.5,1.27,68.05,0.43,1.44,Feni_Feni
2005-03-10,0.0,34.42,22.05,1.84,65.37,0.43,1.42,Feni_Feni
2005-03-11,1.53,30.63,23.27,0.85,61.77,0.43,0.61,Feni_Feni
2005-03-12,1.3,29.7,21.35,1.44,61.5,0.43,0.6,Feni_Feni
2005-03-13,0.0,33.65,19.44,1.97,52.88,0.43,1.54,Feni_Feni
2005-03-14,0.0,33.43,19.73,1.48,51.98,0.42,1.39,Feni_Feni
2005-03-15,0.04,32.85,20.19,1.42,56.81,0.42,1.42,Feni_Feni
2005-03-16,0.0,32.48,20.88,1.7,66.01,0.42,1.25,Feni_Feni
2005-03-17,0.0,34.31,20.83,1.21,62.26,0.42,1.37,Feni_Feni
2005-03-18,0.2,34.39,21.76,1.26,63.5,0.41,1.18,Feni_Feni
2005-03-19,0.03,34.99,22.15,1.45,64.46,0.41,1.19,Feni_Feni
2005-03-20,0.12,34.97,22.58,2.86,66.86,0.41,1.07,Feni_Feni
2005-03-21,0.65,34.22,23.39,4.1,72.24,0.41,0.91,Feni_Feni
2005-03-22,0.99,34.66,24.01,3.72,71.4,0.41,0.92,Feni_Feni
2005-03-23,10.47,31.62,24.37,3.67,78.72,0.42,0.68,Feni_Feni
2005-03-24,23.47,29.28,22.93,2.8,83.59,0.45,0.7,Feni_Feni
2005-03-25,5.38,30.95,23.06,2.35,69.83,0.46,2.4,Feni_Feni
2005-03-26,0.5,31.04,20.37,2.05,67.69,0.45,2.35,Feni_Feni
2005-03-27,6.7,33.72,21.27,2.21,69.47,0.45,2.29,Feni_Feni
2005-03-28,21.43,31.55,22.86,2.56,78.36,0.48,2.91,Feni_Feni
2005-03-29,0.06,32.05,22.56,2.79,75.4,0.47,3.44,Feni_Feni
2005-03-30,17.71,32.57,22.5,2.03,77.45,0.48,2.63,Feni_Feni
2005-03-31,2.95,32.36,22.2,1.25,73.72,0.49,3.94,Feni_Feni
2005-04-01,0.1,33.53,22.89,0.98,68.9,0.48,3.97,Feni_Feni
2005-04-02,0.01,35.1,22.0,1.84,54.71,0.47,3.63,Feni_Feni
2005-04-03,0.0,36.05,19.73,1.75,45.54,0.46,3.64,Feni_Feni
2005-04-04,1.62,34.92,19.93,0.83,47.26,0.46,2.82,Feni_Feni
2005-04-05,0.01,34.34,22.29,1.55,65.64,0.45,2.82,Feni_Feni
2005-04-06,0.01,34.49,21.66,1.59,68.81,0.45,2.68,Feni_Feni
2005-04-07,0.02,34.4,22.5,2.58,71.0,0.44,2.35,Feni_Feni
2005-04-08,0.0,34.34,22.62,2.83,72.38,0.44,2.08,Feni_Feni
2005-04-09,0.85,34.37,23.19,2.93,75.57,0.43,1.82,Feni_Feni
2005-04-10,22.47,33.46,24.93,2.71,83.1,0.45,1.41,Feni_Feni
2005-04-11,15.22,28.9,24.5,1.44,87.78,0.49,0.95,Feni_Feni
2005-04-12,1.02,34.45,23.84,1.14,72.17,0.49,4.67,Feni_Feni
2005-04-13,0.0,34.5,22.83,1.25,61.49,0.48,4.46,Feni_Feni
2005-04-14,0.0,35.19,21.19,1.26,64.2,0.47,3.92,Feni_Feni
2005-04-15,0.0,35.93,22.19,1.59,68.74,0.46,3.51,Feni_Feni
2005-04-16,0.0,34.54,24.15,2.42,73.31,0.45,2.36,Feni_Feni
2005-04-17,0.27,31.18,25.29,2.25,82.26,0.45,1.01,Feni_Feni
2005-04-18,0.78,31.41,24.69,1.92,82.65,0.45,1.04,Feni_Feni
2005-04-19,0.04,31.37,24.35,1.08,77.64,0.45,0.88,Feni_Feni
2005-04-20,0.0,36.44,24.3,0.91,60.74,0.45,1.94,Feni_Feni
2005-04-21,0.0,37.39,23.71,1.19,57.76,0.45,3.0,Feni_Feni
2005-04-22,0.0,36.02,23.94,1.61,68.78,0.44,2.25,Feni_Feni
2005-04-23,0.59,35.18,23.83,1.73,72.53,0.44,1.78,Feni_Feni
2005-04-24,0.41,36.62,24.34,2.2,70.51,0.43,1.91,Feni_Feni
2005-04-25,1.48,34.01,25.26,1.71,72.87,0.43,1.21,Feni_Feni
2005-04-26,3.06,34.93,26.07,1.73,72.48,0.44,1.59,Feni_Feni
2005-04-27,8.74,34.5,25.38,2.75,75.89,0.44,1.77,Feni_Feni
2005-04-28,14.5,35.25,25.76,2.95,75.88,0.46,2.45,Feni_Feni
2005-04-29,30.25,29.52,24.8,2.19,86.41,0.49,1.08,Feni_Feni
2005-04-30,13.52,28.5,23.17,1.25,83.04,0.53,1.79,Feni_Feni
2005-05-01,0.44,31.47,22.06,0.82,69.79,0.52,4.98,Feni_Feni
2005-05-02,0.03,29.66,23.18,0.77,70.94,0.5,2.4,Feni_Feni
2005-05-03,0.47,31.59,21.96,1.15,70.41,0.49,4.21,Feni_Feni
2005-05-04,0.43,33.46,24.22,1.13,68.13,0.48,4.87,Feni_Feni
2005-05-05,2.66,30.46,22.98,1.97,80.13,0.48,1.47,Feni_Feni
2005-05-06,0.64,31.73,22.15,1.63,76.44,0.48,3.01,Feni_Feni
2005-05-07,1.78,33.18,23.83,1.42,69.67,0.48,3.89,Feni_Feni
2005-05-08,1.03,33.61,24.37,1.82,70.99,0.47,3.91,Feni_Feni
2005-05-09,4.12,34.36,25.42,1.9,73.24,0.47,3.42,Feni_Feni
2005-05-10,0.49,37.28,25.93,2.54,68.04,0.47,4.28,Feni_Feni
2005-05-11,0.08,33.85,26.93,2.27,75.06,0.46,2.57,Feni_Feni
2005-05-12,0.78,36.17,25.77,1.92,70.99,0.46,3.4,Feni_Feni
2005-05-13,7.65,33.81,25.12,1.89,77.08,0.46,2.8,Feni_Feni
2005-05-14,7.94,34.66,25.81,2.28,77.22,0.47,3.24,Feni_Feni
2005-05-15,6.07,34.17,25.86,3.16,79.05,0.47,3.34,Feni_Feni
2005-05-16,3.4,35.35,26.34,2.71,77.03,0.47,3.73,Feni_Feni
2005-05-17,12.49,33.45,26.26,2.48,83.02,0.48,2.77,Feni_Feni
2005-05-18,10.94,33.63,26.25,2.14,82.11,0.5,3.58,Feni_Feni
2005-05-19,5.93,31.17,26.4,1.71,84.68,0.5,1.85,Feni_Feni
2005-05-20,20.63,31.64,25.7,1.47,82.68,0.53,4.67,Feni_Feni
2005-05-21,13.07,31.08,25.21,1.74,83.94,0.53,3.74,Feni_Feni
2005-05-22,15.87,31.34,25.0,2.95,83.47,0.55,5.71,Feni_Feni
2005-05-23,0.62,32.0,24.76,2.31,84.34,0.54,5.72,Feni_Feni
2005-05-24,5.33,31.99,26.63,2.37,86.59,0.53,3.76,Feni_Feni
2005-05-25,6.15,31.45,26.92,2.79,86.95,0.53,3.29,Feni_Feni
2005-05-26,0.13,31.75,26.95,2.47,86.28,0.53,3.44,Feni_Feni
2005-05-27,0.69,31.71,26.83,2.26,87.8,0.52,2.96,Feni_Feni
2005-05-28,0.84,31.81,26.75,2.09,85.69,0.52,2.85,Feni_Feni
2005-05-29,0.02,31.95,26.42,1.49,83.81,0.52,3.11,Feni_Feni
2005-05-30,0.0,35.39,26.41,1.07,74.65,0.51,6.57,Feni_Feni
2005-05-31,0.0,33.65,27.07,1.98,78.83,0.5,4.08,Feni_Feni
2005-06-01,0.0,34.38,27.16,2.56,77.59,0.5,4.42,Feni_Feni
2005-06-02,0.02,33.0,28.16,2.9,79.34,0.49,3.02,Feni_Feni
2005-06-03,1.03,34.75,26.8,2.51,79.18,0.49,4.21,Feni_Feni
2005-06-04,3.22,33.62,26.6,2.35,82.43,0.49,3.33,Feni_Feni
2005-06-05,2.54,31.44,26.46,1.92,84.03,0.49,1.87,Feni_Feni
2005-06-06,0.56,31.24,25.8,1.02,75.17,0.49,2.79,Feni_Feni
2005-06-07,0.0,35.38,25.63,0.61,64.25,0.49,5.27,Feni_Feni
2005-06-08,0.0,33.31,27.73,0.78,75.01,0.48,2.22,Feni_Feni
2005-06-09,10.01,33.52,27.41,1.12,78.48,0.48,2.46,Feni_Feni
2005-06-10,8.28,33.26,27.39,1.33,80.42,0.51,2.93,Feni_Feni
2005-06-11,0.0,32.54,27.36,2.35,80.66,0.5,3.21,Feni_Feni
2005-06-12,0.0,35.22,27.01,1.65,76.72,0.49,5.34,Feni_Feni
2005-06-13,0.21,32.7,27.72,2.42,83.68,0.49,2.3,Feni_Feni
2005-06-14,10.47,33.44,27.54,1.98,81.71,0.49,3.19,Feni_Feni
2005-06-15,13.55,32.51,26.82,2.11,84.61,0.51,3.75,Feni_Feni
2005-06-16,5.83,33.22,27.75,1.79,85.58,0.52,3.19,Feni_Feni
2005-06-17,0.19,33.97,27.57,2.73,82.56,0.51,5.38,Feni_Feni
2005-06-18,0.16,31.95,28.23,3.36,86.67,0.51,2.14,Feni_Feni
2005-06-19,0.06,33.68,27.46,3.85,78.41,0.5,5.15,Feni_Feni
2005-06-20,0.03,32.68,27.44,3.12,77.76,0.49,4.02,Feni_Feni
2005-06-21,0.79,32.29,27.46,2.78,79.37,0.49,2.56,Feni_Feni
2005-06-22,2.42,31.48,27.43,3.21,84.93,0.49,1.83,Feni_Feni
2005-06-23,4.03,32.28,27.46,2.95,83.51,0.49,2.09,Feni_Feni
2005-06-24,12.6,30.6,27.38,3.07,92.04,0.51,0.88,Feni_Feni
2005-06-25,2.2,31.42,27.19,4.74,86.44,0.51,2.36,Feni_Feni
2005-06-26,3.05,31.95,26.9,4.1,85.73,0.51,3.12,Feni_Feni
2005-06-27,9.63,31.69,26.47,4.71,88.47,0.51,2.42,Feni_Feni
2005-06-28,29.79,30.24,26.94,3.97,90.4,0.54,1.42,Feni_Feni
2005-06-29,45.48,31.0,26.4,3.66,90.34,0.6,2.39,Feni_Feni
2005-06-30,45.14,30.24,26.24,2.82,91.69,0.66,2.09,Feni_Feni
2005-07-01,27.27,31.14,26.08,2.28,89.38,0.69,3.79,Feni_Feni
2005-07-02,31.9,30.63,25.36,2.07,90.14,0.7,3.19,Feni_Feni
2005-07-03,31.46,30.58,26.1,3.34,90.89,0.73,3.47,Feni_Feni
2005-07-04,28.72,29.39,26.36,1.26,93.2,0.74,0.44,Feni_Feni
2005-07-05,28.63,30.01,26.06,1.84,91.17,0.78,1.9,Feni_Feni
2005-07-06,0.62,31.62,25.87,1.62,87.09,0.76,7.26,Feni_Feni
2005-07-07,0.63,32.22,25.97,2.2,87.1,0.74,7.92,Feni_Feni
2005-07-08,0.18,31.8,26.0,2.93,86.85,0.72,8.06,Feni_Feni
2005-07-09,2.8,29.97,26.1,4.1,89.09,0.71,4.39,Feni_Feni
2005-07-10,3.87,31.04,26.08,4.37,86.76,0.71,6.28,Feni_Feni
2005-07-11,5.29,30.39,26.33,3.22,90.4,0.71,3.29,Feni_Feni
2005-07-12,9.13,30.9,26.17,3.01,88.87,0.72,4.44,Feni_Feni
2005-07-13,15.12,29.55,26.07,3.0,91.5,0.72,2.38,Feni_Feni
2005-07-14,63.91,28.27,26.29,3.31,93.77,0.78,0.85,Feni_Feni
2005-07-15,22.82,27.27,24.64,2.57,91.95,0.83,1.14,Feni_Feni
2005-07-16,11.19,30.09,24.5,1.99,88.55,0.82,3.69,Feni_Feni
2005-07-17,0.95,29.87,25.04,1.78,88.95,0.8,3.8,Feni_Feni
2005-07-18,0.67,31.34,25.18,2.04,88.3,0.79,6.05,Feni_Feni
2005-07-19,0.36,30.78,25.69,1.96,89.58,0.79,4.44,Feni_Feni
2005-07-20,4.27,31.25,26.27,2.06,89.35,0.78,4.83,Feni_Feni
2005-07-21,8.34,28.86,26.39,2.72,93.73,0.79,1.45,Feni_Feni
2005-07-22,2.15,32.52,26.33,1.44,85.93,0.79,6.35,Feni_Feni
2005-07-23,3.75,32.69,27.08,2.58,87.97,0.78,5.91,Feni_Feni
2005-07-24,9.35,32.21,26.69,2.71,87.09,0.78,6.97,Feni_Feni
2005-07-25,6.2,32.45,26.1,3.65,87.95,0.78,6.48,Feni_Feni
2005-07-26,4.83,30.92,26.77,4.31,88.85,0.77,5.23,Feni_Feni
2005-07-27,12.52,31.69,26.96,3.8,89.05,0.78,5.46,Feni_Feni
2005-07-28,2.17,32.14,26.43,3.09,88.01,0.77,7.22,Feni_Feni
2005-07-29,1.12,30.62,26.64,3.59,90.91,0.77,3.6,Feni_Feni
2005-07-30,1.23,31.39,26.2,3.93,88.03,0.76,7.14,Feni_Feni
2005-07-31,1.54,31.8,26.22,2.82,87.94,0.75,7.23,Feni_Feni
2005-08-01,0.14,33.2,26.47,2.07,85.95,0.74,8.58,Feni_Feni
2005-08-02,1.72,31.43,26.77,2.98,90.04,0.74,3.61,Feni_Feni
2005-08-03,4.2,31.64,26.26,4.58,90.32,0.74,4.61,Feni_Feni
2005-08-04,3.68,31.47,26.87,4.35,88.92,0.74,5.94,Feni_Feni
2005-08-05,23.43,30.13,26.86,3.6,91.49,0.74,2.49,Feni_Feni
2005-08-06,40.24,31.01,26.75,3.44,90.12,0.8,3.62,Feni_Feni
2005-08-07,18.44,30.64,26.85,2.86,90.85,0.81,3.1,Feni_Feni
2005-08-08,23.62,30.8,26.91,2.81,92.29,0.82,3.01,Feni_Feni
2005-08-09,21.61,31.51,26.32,2.49,89.38,0.83,3.73,Feni_Feni
2005-08-10,16.22,31.22,27.27,1.92,89.86,0.84,3.77,Feni_Feni
2005-08-11,18.72,28.98,26.32,2.27,92.93,0.85,0.98,Feni_Feni
2005-08-12,6.36,33.06,25.93,1.0,83.45,0.85,6.54,Feni_Feni
2005-08-13,2.88,30.58,26.64,2.3,91.61,0.84,2.43,Feni_Feni
2005-08-14,12.25,28.82,26.53,3.19,94.43,0.84,0.61,Feni_Feni
2005-08-15,3.19,31.0,26.14,3.44,90.02,0.84,4.55,Feni_Feni
2005-08-16,2.51,29.96,26.17,3.14,91.87,0.84,2.53,Feni_Feni
2005-08-17,2.5,31.53,25.96,1.94,89.71,0.83,4.31,Feni_Feni
2005-08-18,7.17,31.5,26.19,2.2,91.19,0.83,4.28,Feni_Feni
2005-08-19,8.55,31.47,26.86,3.77,89.65,0.83,5.7,Feni_Feni
2005-08-20,29.25,30.06,26.4,4.33,92.47,0.85,2.56,Feni_Feni
2005-08-21,36.86,30.26,26.19,4.29,90.98,0.88,3.9,Feni_Feni
2005-08-22,32.22,30.58,26.92,3.97,91.22,0.9,3.18,Feni_Feni
2005-08-23,26.12,30.45,26.68,3.43,92.84,0.9,2.24,Feni_Feni
2005-08-24,60.8,29.35,26.45,2.75,93.74,0.94,1.14,Feni_Feni
2005-08-25,30.62,30.5,25.72,2.45,90.61,0.97,3.35,Feni_Feni
2005-08-26,3.35,29.78,26.0,1.94,93.21,0.95,1.35,Feni_Feni
2005-08-27,2.79,30.58,25.63,2.51,90.31,0.95,4.04,Feni_Feni
2005-08-28,9.95,30.46,25.17,2.06,89.74,0.94,4.3,Feni_Feni
2005-08-29,14.16,31.37,25.11,1.34,87.73,0.94,5.34,Feni_Feni
2005-08-30,8.22,32.17,25.5,0.88,84.27,0.94,6.2,Feni_Feni
2005-08-31,2.22,33.02,25.84,0.92,82.85,0.93,7.13,Feni_Feni
2005-09-01,4.57,32.08,26.31,1.39,84.69,0.93,5.02,Feni_Feni
2005-09-02,8.35,31.33,26.06,1.15,86.34,0.93,3.31,Feni_Feni
2005-09-03,7.19,29.4,26.06,1.41,92.62,0.93,1.44,Feni_Feni
2005-09-04,0.3,30.93,25.71,0.78,86.7,0.93,4.26,Feni_Feni
2005-09-05,0.85,32.15,26.04,1.09,85.9,0.92,6.1,Feni_Feni
2005-09-06,2.43,31.88,25.49,1.33,86.26,0.91,5.87,Feni_Feni
2005-09-07,3.72,30.32,26.84,0.56,84.19,0.91,2.51,Feni_Feni
2005-09-08,7.06,31.01,25.4,0.92,85.72,0.91,3.53,Feni_Feni
2005-09-09,9.31,30.92,25.61,1.04,88.03,0.91,3.39,Feni_Feni
2005-09-10,7.99,28.06,25.34,1.79,94.53,0.91,0.71,Feni_Feni
2005-09-11,14.64,28.43,25.36,2.63,94.62,0.92,0.91,Feni_Feni
2005-09-12,10.07,29.14,25.29,3.43,91.59,0.93,2.43,Feni_Feni
2005-09-13,0.26,28.34,25.15,2.26,92.3,0.92,1.86,Feni_Feni
2005-09-14,0.62,30.8,24.65,1.13,88.63,0.92,4.62,Feni_Feni
2005-09-15,13.82,31.84,24.52,1.46,88.11,0.92,5.52,Feni_Feni
2005-09-16,11.57,29.82,25.58,1.74,90.39,0.92,1.32,Feni_Feni
2005-09-17,6.9,28.7,25.14,3.34,93.1,0.93,0.83,Feni_Feni
2005-09-18,3.34,31.08,26.12,2.42,89.83,0.92,5.06,Feni_Feni
2005-09-19,33.4,30.29,26.01,1.49,90.41,0.93,3.15,Feni_Feni
2005-09-20,25.06,29.53,25.32,3.04,91.57,0.95,1.8,Feni_Feni
2005-09-21,8.26,30.18,25.49,1.8,90.84,0.95,2.72,Feni_Feni
2005-09-22,1.88,29.24,25.08,1.28,90.23,0.95,2.33,Feni_Feni
2005-09-23,2.71,29.65,24.7,1.92,90.77,0.94,4.18,Feni_Feni
2005-09-24,17.57,29.81,25.49,1.69,92.38,0.95,2.36,Feni_Feni
2005-09-25,2.39,31.55,25.39,0.79,83.11,0.95,4.79,Feni_Feni
2005-09-26,1.97,32.04,24.97,0.91,84.22,0.94,7.18,Feni_Feni
2005-09-27,3.75,30.08,25.61,1.75,91.45,0.93,2.53,Feni_Feni
2005-09-28,4.35,31.91,25.47,1.44,89.1,0.93,4.36,Feni_Feni
2005-09-29,14.2,29.86,25.65,1.23,90.89,0.94,0.9,Feni_Feni
2005-09-30,31.46,27.97,25.2,1.96,95.2,0.95,0.37,Feni_Feni
2005-10-01,64.61,27.59,25.27,3.26,94.3,0.98,0.73,Feni_Feni
2005-10-02,12.36,28.98,25.1,2.82,90.82,0.99,1.82,Feni_Feni
2005-10-03,12.36,29.74,25.11,3.16,90.52,0.98,3.0,Feni_Feni
2005-10-04,22.08,29.33,24.78,2.41,89.89,0.98,3.07,Feni_Feni
2005-10-05,6.71,30.87,24.43,0.87,84.39,0.98,6.43,Feni_Feni
2005-10-06,0.01,30.72,24.65,0.91,82.59,0.97,6.85,Feni_Feni
2005-10-07,0.0,30.64,23.72,1.35,84.75,0.96,5.71,Feni_Feni
2005-10-08,0.12,31.2,23.26,1.5,86.1,0.96,5.95,Feni_Feni
2005-10-09,0.32,31.61,23.71,1.37,85.94,0.95,6.04,Feni_Feni
2005-10-10,0.15,30.91,24.41,0.84,83.19,0.94,4.76,Feni_Feni
2005-10-11,0.31,30.08,25.59,0.63,83.8,0.94,3.61,Feni_Feni
2005-10-12,0.08,29.24,24.32,1.71,89.65,0.93,3.11,Feni_Feni
2005-10-13,0.03,30.56,23.48,1.73,87.27,0.93,5.21,Feni_Feni
2005-10-14,0.01,31.46,24.5,1.27,84.3,0.92,6.13,Feni_Feni
2005-10-15,0.01,31.19,24.0,0.72,82.49,0.92,5.55,Feni_Feni
2005-10-16,0.83,31.31,23.73,0.89,83.42,0.91,7.42,Feni_Feni
2005-10-17,2.85,30.65,24.1,0.87,85.36,0.91,5.16,Feni_Feni
2005-10-18,3.76,29.75,23.75,1.38,88.35,0.9,3.01,Feni_Feni
2005-10-19,3.85,27.82,22.81,1.08,88.2,0.9,2.74,Feni_Feni
2005-10-20,25.51,27.81,22.33,1.03,90.19,0.91,1.62,Feni_Feni
2005-10-21,23.08,27.49,23.16,1.84,92.0,0.93,1.12,Feni_Feni
2005-10-22,9.04,26.9,22.87,1.5,92.12,0.94,0.94,Feni_Feni
2005-10-23,43.47,27.02,22.1,1.41,91.2,0.96,0.99,Feni_Feni
2005-10-24,8.98,29.97,21.48,0.93,84.94,0.96,5.6,Feni_Feni
2005-10-25,0.0,29.78,21.53,1.55,86.05,0.95,5.89,Feni_Feni
2005-10-26,0.0,29.71,22.31,1.24,85.32,0.95,6.11,Feni_Feni
2005-10-27,1.37,29.4,22.24,1.57,86.42,0.94,5.02,Feni_Feni
2005-10-28,0.38,29.92,22.09,1.13,85.71,0.93,5.3,Feni_Feni
2005-10-29,0.1,29.29,22.3,1.05,85.18,0.93,4.62,Feni_Feni
2005-10-30,0.21,29.41,22.51,1.46,85.57,0.92,5.17,Feni_Feni
2005-10-31,0.24,29.25,20.79,1.9,84.35,0.92,5.57,Feni_Feni
2005-11-01,0.0,27.68,19.07,1.61,82.88,0.91,4.64,Feni_Feni
2005-11-02,0.17,27.05,19.49,2.02,85.3,0.9,4.21,Feni_Feni
2005-11-03,0.0,28.08,18.82,2.26,86.61,0.9,4.93,Feni_Feni
2005-11-04,0.0,27.86,18.3,1.96,86.36,0.89,5.27,Feni_Feni
2005-11-05,0.0,27.84,17.16,1.81,85.61,0.89,5.21,Feni_Feni
2005-11-06,0.0,27.11,17.13,2.15,87.44,0.88,4.77,Feni_Feni
2005-11-07,0.0,27.66,16.77,1.81,87.74,0.87,4.77,Feni_Feni
2005-11-08,4.36,28.83,18.78,0.71,82.5,0.87,5.16,Feni_Feni
2005-11-09,4.91,28.15,21.49,1.15,85.88,0.87,4.18,Feni_Feni
2005-11-10,0.11,28.83,21.25,1.67,87.34,0.87,5.26,Feni_Feni
2005-11-11,0.0,28.17,19.26,1.75,87.58,0.86,5.31,Feni_Feni
2005-11-12,0.0,26.9,17.23,1.84,87.31,0.85,4.92,Feni_Feni
2005-11-13,0.0,25.36,15.65,1.6,86.0,0.85,4.51,Feni_Feni
2005-11-14,0.0,25.43,15.2,1.69,85.79,0.84,4.38,Feni_Feni
2005-11-15,0.0,25.81,14.91,1.63,87.36,0.84,4.46,Feni_Feni
2005-11-16,0.0,26.2,15.92,1.53,85.58,0.83,4.62,Feni_Feni
2005-11-17,0.0,26.66,17.04,1.27,84.25,0.83,4.94,Feni_Feni
2005-11-18,0.0,26.43,16.54,0.95,79.19,0.82,4.92,Feni_Feni
2005-11-19,0.0,26.12,16.11,1.3,82.41,0.82,4.78,Feni_Feni
2005-11-20,0.0,25.88,15.41,1.39,83.03,0.82,4.45,Feni_Feni
